company_id,company_name,sector,annual_revenue_million_usd,year,E_score,S_score,G_score,total_score
GMID067,Tencent,Consumer Goods,17600.48,2021,31.36,36.74,53.39,40.5
GMID068,Baidu,Telecommunications,48453.71,2021,82.71,49.3,46.53,59.51
GMID069,Huawei,Technology,5207.9,2021,61.28,37.81,80.79,59.96
GMID070,Xiaomi,Consumer Goods,33418.16,2021,80.85,49.29,87.15,72.43
GMID071,Roche,Technology,17144.12,2021,54.19,45.51,57.79,52.5
GMID072,Novartis,Technology,43648.91,2021,53.83,89.43,70.96,71.41
GMID073,Sanofi,Consumer Goods,34883.2,2021,89.04,70.47,83.85,81.12
GMID074,GlaxoSmithKline,Telecommunications,9199.73,2021,52.07,36.6,65.04,51.24
GMID075,AstraZeneca,Energy,31005.66,2021,59.72,54.85,58.61,57.73
GMID076,Bayer,Telecommunications,15074.32,2021,35.66,84.27,72.72,64.22
GMID077,Dow,Healthcare,11471.08,2021,66.84,57.31,56.36,60.17
GMID078,DuPont,Telecommunications,9938.51,2021,42.74,68.06,46.98,52.59
GMID079,BASF,Utilities,17383.15,2021,43.1,61.69,78.75,61.18
GMID080,Linde,Finance,16076.12,2021,63.84,79.99,72.47,72.1
GMID081,Phillips 66,Energy,660.11,2021,40.35,69.05,72.49,60.63
GMID082,Marathon Petroleum,Technology,45735.33,2021,36.21,44.07,39.79,40.02
GMID083,Valero,Healthcare,2710.3,2021,31.08,61.19,60.23,50.83
GMID084,ConocoPhillips,Energy,16034.06,2021,74.2,32.66,30.91,45.92
GMID085,Eni,Healthcare,3921.26,2021,42.25,64.39,50.27,52.3
GMID086,Repsol,Consumer Goods,4599.38,2021,45.87,31.49,70.51,49.29
GMID087,Equinor,Consumer Goods,40794.61,2021,68.28,79.8,41.61,63.23
GMID088,Petrobras,Healthcare,42435.68,2021,85.22,44.71,73.45,67.79
GMID089,Gazprom,Healthcare,31694.26,2021,81.51,40.9,42.2,54.87
GMID090,Rosneft,Utilities,40918.5,2021,74.55,57.7,80.88,71.04
GMID001,ExxonMobil,Finance,20398.51,2022,32.41,87.33,87.49,69.08
GMID002,Chevron,Finance,8399.63,2022,76.05,38.19,45.8,53.35
GMID003,Shell,Consumer Goods,5391.94,2022,78.3,75.4,67.93,73.88
GMID004,BP,Technology,43828.3,2022,46.35,58.5,68.13,57.66
GMID005,TotalEnergies,Consumer Goods,11597.56,2022,38.75,47.82,53.98,46.85
GMID006,Google,Finance,40322.51,2022,33.8,42.86,77.31,51.32
GMID007,Apple,Consumer Goods,33313.82,2022,53.31,80.03,83.17,72.17
GMID008,Microsoft,Energy,48811.82,2022,33.03,39.93,57.53,43.5
GMID009,Amazon,Consumer Goods,45840.83,2022,73.1,30.89,71.39,58.46
GMID010,Meta,Utilities,26763.35,2022,50.08,31.28,77.67,53.01
GMID011,JPMorgan Chase,Healthcare,17957.23,2022,76.88,44.97,31.27,51.04
GMID012,Goldman Sachs,Energy,43738.89,2022,71.62,52.35,71.59,65.19
GMID013,Citigroup,Healthcare,13799.45,2022,61.78,44.66,81.75,62.73
GMID014,Bank of America,Finance,9307.47,2022,88.31,58.67,76.72,74.57
GMID015,Wells Fargo,Healthcare,20756.25,2022,32.11,72.79,72.36,59.09
GMID016,Pfizer,Finance,4199.06,2022,32.34,50.47,31.14,37.98
GMID017,Johnson & Johnson,Technology,32789.77,2022,50.61,35.48,53.45,46.51
GMID018,Merck,Technology,38833.94,2022,72.01,64.53,78.01,71.52
GMID019,AbbVie,Finance,41763.75,2022,56.5,43.77,83.29,61.19
GMID020,Moderna,Healthcare,7530.38,2022,42.96,54.24,38.61,45.27
GMID021,Procter & Gamble,Industrials,4344.5,2022,62.59,76.75,66.28,68.54
GMID022,Unilever,Energy,14183.53,2022,66.25,55.51,57.14,59.63
GMID023,Nestle,Industrials,37083.19,2022,31.99,41.61,51.26,41.62
GMID024,Coca-Cola,Utilities,28194.21,2022,33.02,86.51,37.2,52.24
GMID025,PepsiCo,Healthcare,33780.84,2022,73.75,73.97,35.25,60.99
GMID026,GE,Technology,20054.74,2022,58.31,44.1,35.42,45.94
GMID027,Siemens,Finance,4969.68,2022,69.3,86.12,49.15,68.19
GMID028,Honeywell,Healthcare,22333.89,2022,41.95,73.17,85.16,66.76
GMID029,Caterpillar,Industrials,37010.84,2022,41.14,81.49,58.47,60.37
GMID030,3M,Energy,38574.78,2022,31.85,48.64,89.67,56.72
GMID031,AT&T,Technology,48346.17,2022,88.85,59.42,65.89,71.39
GMID032,Verizon,Utilities,48861.74,2022,57.47,68.09,85.48,70.35
GMID033,T-Mobile,Technology,13586.77,2022,48.57,55.15,47.79,50.5
GMID034,Vodafone,Industrials,37385.1,2022,71.27,57.63,35.69,54.86
GMID035,Orange,Utilities,5988.03,2022,62.2,53.87,86.9,67.66
GMID036,Duke Energy,Telecommunications,16745.66,2022,85.75,46.59,30.66,54.33
GMID037,NextEra Energy,Industrials,17499.85,2022,76.31,31.87,77.52,61.9
GMID038,Southern Company,Finance,34146.18,2022,72.69,59.68,49.78,60.72
GMID039,Dominion Energy,Utilities,41269.63,2022,67.92,73.53,59.56,67.0
GMID040,Exelon,Healthcare,8103.78,2022,64.38,63.02,49.64,59.01
GMID041,Tesla,Energy,33975.3,2022,84.27,44.72,51.55,60.18
GMID042,Ford,Telecommunications,4234.77,2022,42.07,43.14,36.65,40.62
GMID043,General Motors,Utilities,5335.32,2022,40.16,44.92,82.61,55.9
GMID044,Toyota,Industrials,18665.93,2022,76.48,72.25,61.11,69.95
GMID045,Volkswagen,Healthcare,47398.89,2022,36.75,68.99,56.88,54.21
GMID046,IBM,Technology,38219.24,2022,30.67,69.72,66.81,55.73
GMID047,Intel,Utilities,21791.45,2022,78.87,80.12,80.13,79.71
GMID048,Cisco,Technology,2051.21,2022,77.04,74.76,77.08,76.29
GMID049,Oracle,Finance,10227.35,2022,80.26,47.38,31.66,53.1
GMID050,Salesforce,Industrials,26435.85,2022,71.95,78.7,61.87,70.84
GMID051,Netflix,Telecommunications,48159.73,2022,77.89,32.14,75.98,62.0
GMID052,Adobe,Finance,5885.2,2022,81.47,57.22,76.58,71.76
GMID053,Sony,Telecommunications,43139.49,2022,52.86,89.41,65.07,69.11
GMID054,LG,Technology,32704.53,2022,66.04,86.05,52.69,68.26
GMID055,Samsung,Industrials,40598.03,2022,71.95,34.79,56.98,54.57
GMID056,Dell,Healthcare,15950.69,2022,75.47,58.7,60.2,64.79
GMID057,HP,Energy,23207.67,2022,67.91,86.59,58.46,70.99
GMID058,Accenture,Healthcare,32658.27,2022,89.56,74.97,47.19,70.57
GMID059,Capgemini,Utilities,36814.36,2022,48.0,83.54,43.57,58.37
GMID060,Infosys,Finance,38194.27,2022,74.71,33.71,84.32,64.25
GMID061,Uber,Technology,46313.47,2022,50.98,54.45,36.24,47.22
GMID062,Lyft,Technology,6940.17,2022,39.58,61.75,89.03,63.45
GMID063,Airbnb,Healthcare,24013.47,2022,31.56,58.23,80.4,56.73
GMID064,Booking Holdings,Healthcare,4274.77,2022,56.54,45.83,72.33,58.23
GMID065,Expedia,Energy,36138.03,2022,40.31,83.98,58.48,60.92
GMID066,Alibaba,Consumer Goods,44328.65,2022,37.54,68.23,42.05,49.27
GMID067,Tencent,Consumer Goods,17600.48,2022,42.75,77.79,37.03,52.52
GMID068,Baidu,Telecommunications,48453.71,2022,45.91,53.08,30.22,43.07
GMID069,Huawei,Technology,5207.9,2022,53.96,56.22,86.87,65.68
GMID070,Xiaomi,Consumer Goods,33418.16,2022,78.53,34.02,69.11,60.55
GMID071,Roche,Technology,17144.12,2022,79.53,35.34,82.74,65.87
GMID072,Novartis,Technology,43648.91,2022,65.51,50.75,71.75,62.67
GMID073,Sanofi,Consumer Goods,34883.2,2022,44.48,77.76,89.18,70.47
GMID074,GlaxoSmithKline,Telecommunications,9199.73,2022,66.84,61.76,31.75,53.45
GMID075,AstraZeneca,Energy,31005.66,2022,49.38,36.37,41.08,42.28
GMID076,Bayer,Telecommunications,15074.32,2022,79.35,60.43,72.81,70.86
GMID077,Dow,Healthcare,11471.08,2022,56.74,67.94,66.2,63.63
GMID078,DuPont,Telecommunications,9938.51,2022,84.12,39.83,64.86,62.94
GMID079,BASF,Utilities,17383.15,2022,70.89,88.51,61.92,73.77
GMID080,Linde,Finance,16076.12,2022,74.19,31.18,42.58,49.32
GMID081,Phillips 66,Energy,660.11,2022,80.15,55.04,51.22,62.14
GMID082,Marathon Petroleum,Technology,45735.33,2022,38.97,62.45,57.45,52.96
GMID083,Valero,Healthcare,2710.3,2022,86.84,53.81,85.05,75.23
GMID084,ConocoPhillips,Energy,16034.06,2022,65.55,31.03,55.38,50.65
GMID085,Eni,Healthcare,3921.26,2022,57.68,55.69,76.78,63.38
GMID086,Repsol,Consumer Goods,4599.38,2022,87.76,43.17,47.7,59.54
GMID087,Equinor,Consumer Goods,40794.61,2022,56.69,83.02,78.52,72.74
GMID088,Petrobras,Healthcare,42435.68,2022,67.02,73.19,85.73,75.31
GMID089,Gazprom,Healthcare,31694.26,2022,38.23,83.69,61.69,61.2
GMID090,Rosneft,Utilities,40918.5,2022,70.2,63.39,51.6,61.73
GMID001,ExxonMobil,Finance,20398.51,2023,38.94,80.56,54.76,58.09
GMID002,Chevron,Finance,8399.63,2023,70.52,84.59,49.49,68.2
GMID003,Shell,Consumer Goods,5391.94,2023,80.27,47.61,76.09,67.99
GMID004,BP,Technology,43828.3,2023,36.31,56.03,35.64,42.66
GMID005,TotalEnergies,Consumer Goods,11597.56,2023,75.72,57.17,36.96,56.62
GMID006,Google,Finance,40322.51,2023,63.09,65.67,74.9,67.89
GMID007,Apple,Consumer Goods,33313.82,2023,49.3,38.29,70.56,52.72
GMID008,Microsoft,Energy,48811.82,2023,30.68,42.32,39.43,37.48
GMID009,Amazon,Consumer Goods,45840.83,2023,78.13,53.69,65.43,65.75
GMID010,Meta,Utilities,26763.35,2023,44.58,72.12,77.62,64.77
GMID011,JPMorgan Chase,Healthcare,17957.23,2023,58.05,46.57,77.86,60.83
GMID012,Goldman Sachs,Energy,43738.89,2023,85.37,86.04,73.19,81.53
GMID013,Citigroup,Healthcare,13799.45,2023,68.07,86.1,40.95,65.04
GMID014,Bank of America,Finance,9307.47,2023,40.12,73.76,46.81,53.56
GMID015,Wells Fargo,Healthcare,20756.25,2023,77.5,53.06,84.57,71.71
GMID016,Pfizer,Finance,4199.06,2023,33.83,31.02,38.8,34.55
GMID017,Johnson & Johnson,Technology,32789.77,2023,76.21,37.19,53.2,55.53
GMID018,Merck,Technology,38833.94,2023,74.12,83.13,43.83,67.03
GMID019,AbbVie,Finance,41763.75,2023,84.22,53.67,65.2,67.7
GMID020,Moderna,Healthcare,7530.38,2023,51.17,44.93,42.91,46.34
GMID021,Procter & Gamble,Industrials,4344.5,2023,82.54,73.73,59.64,71.97
GMID022,Unilever,Energy,14183.53,2023,66.76,75.56,80.64,74.32
GMID023,Nestle,Industrials,37083.19,2023,55.11,70.86,65.43,63.8
GMID024,Coca-Cola,Utilities,28194.21,2023,64.01,31.94,68.73,54.89
GMID025,PepsiCo,Healthcare,33780.84,2023,80.67,36.33,79.87,65.62
GMID026,GE,Technology,20054.74,2023,83.44,45.88,68.27,65.86
GMID027,Siemens,Finance,4969.68,2023,89.82,62.34,45.26,65.81
GMID028,Honeywell,Healthcare,22333.89,2023,84.27,55.18,76.06,71.84
GMID029,Caterpillar,Industrials,37010.84,2023,37.33,86.45,40.5,54.76
GMID030,3M,Energy,38574.78,2023,54.79,80.25,62.91,65.98
GMID031,AT&T,Technology,48346.17,2023,57.12,50.8,57.47,55.13
GMID032,Verizon,Utilities,48861.74,2023,47.07,84.24,37.32,56.21
GMID033,T-Mobile,Technology,13586.77,2023,34.7,79.29,80.05,64.68
GMID034,Vodafone,Industrials,37385.1,2023,68.12,38.77,48.19,51.69
GMID035,Orange,Utilities,5988.03,2023,58.14,56.54,37.16,50.61
GMID036,Duke Energy,Telecommunications,16745.66,2023,57.85,73.69,53.4,61.65
GMID037,NextEra Energy,Industrials,17499.85,2023,53.35,40.59,66.63,53.52
GMID038,Southern Company,Finance,34146.18,2023,86.67,64.09,42.64,64.47
GMID039,Dominion Energy,Utilities,41269.63,2023,58.44,31.65,35.58,41.89
GMID040,Exelon,Healthcare,8103.78,2023,75.55,34.39,42.15,50.7
GMID041,Tesla,Energy,33975.3,2023,43.87,75.32,35.47,51.55
GMID042,Ford,Telecommunications,4234.77,2023,82.9,82.34,81.2,82.15
GMID043,General Motors,Utilities,5335.32,2023,79.62,89.42,88.99,86.01
GMID044,Toyota,Industrials,18665.93,2023,83.03,52.91,65.19,67.04
GMID045,Volkswagen,Healthcare,47398.89,2023,49.54,44.39,55.45,49.79
GMID046,IBM,Technology,38219.24,2023,43.99,56.0,77.73,59.24
GMID047,Intel,Utilities,21791.45,2023,58.09,41.61,76.06,58.59
GMID048,Cisco,Technology,2051.21,2023,35.55,62.54,72.19,56.76
GMID049,Oracle,Finance,10227.35,2023,74.96,46.61,85.33,68.97
GMID050,Salesforce,Industrials,26435.85,2023,77.29,89.8,67.86,78.32
GMID051,Netflix,Telecommunications,48159.73,2023,56.68,71.12,48.74,58.85
GMID052,Adobe,Finance,5885.2,2023,86.06,60.69,45.76,64.17
GMID053,Sony,Telecommunications,43139.49,2023,75.39,34.26,69.26,59.64
GMID054,LG,Technology,32704.53,2023,89.18,49.11,32.1,56.8
GMID055,Samsung,Industrials,40598.03,2023,53.48,45.42,64.58,54.49
GMID056,Dell,Healthcare,15950.69,2023,40.59,52.01,84.25,58.95
GMID057,HP,Energy,23207.67,2023,82.52,70.31,65.0,72.61
GMID058,Accenture,Healthcare,32658.27,2023,47.01,73.07,48.52,56.2
GMID059,Capgemini,Utilities,36814.36,2023,66.26,85.32,63.84,71.81
GMID060,Infosys,Finance,38194.27,2023,80.72,89.11,65.91,78.58
GMID061,Uber,Technology,46313.47,2023,57.92,72.41,51.25,60.53
GMID062,Lyft,Technology,6940.17,2023,70.21,81.79,57.42,69.81
GMID063,Airbnb,Healthcare,24013.47,2023,52.23,70.34,72.13,64.9
GMID064,Booking Holdings,Healthcare,4274.77,2023,53.18,37.69,60.43,50.43
GMID065,Expedia,Energy,36138.03,2023,53.51,63.99,57.04,58.18
GMID066,Alibaba,Consumer Goods,44328.65,2023,77.41,71.37,49.14,65.97
GMID067,Tencent,Consumer Goods,17600.48,2023,49.16,62.85,57.87,56.63
GMID068,Baidu,Telecommunications,48453.71,2023,30.5,46.84,60.91,46.08
GMID069,Huawei,Technology,5207.9,2023,89.78,43.29,52.05,61.71
GMID070,Xiaomi,Consumer Goods,33418.16,2023,88.39,32.06,87.2,69.22
GMID071,Roche,Technology,17144.12,2023,82.75,81.81,67.52,77.36
GMID072,Novartis,Technology,43648.91,2023,84.2,87.31,58.42,76.64
GMID073,Sanofi,Consumer Goods,34883.2,2023,74.39,45.28,39.4,53.02
GMID074,GlaxoSmithKline,Telecommunications,9199.73,2023,34.51,88.6,69.48,64.2
GMID075,AstraZeneca,Energy,31005.66,2023,71.11,52.91,80.39,68.14
GMID076,Bayer,Telecommunications,15074.32,2023,48.51,48.66,79.79,58.99
GMID077,Dow,Healthcare,11471.08,2023,34.96,46.21,60.39,47.19
GMID078,DuPont,Telecommunications,9938.51,2023,41.24,85.63,44.13,57.0
GMID079,BASF,Utilities,17383.15,2023,58.33,72.07,37.56,55.99
GMID080,Linde,Finance,16076.12,2023,49.0,72.01,80.13,67.05
GMID081,Phillips 66,Energy,660.11,2023,89.64,56.84,58.72,68.4
GMID082,Marathon Petroleum,Technology,45735.33,2023,31.52,75.38,85.47,64.12
GMID083,Valero,Healthcare,2710.3,2023,78.67,60.09,65.9,68.22
GMID084,ConocoPhillips,Energy,16034.06,2023,86.55,39.75,56.6,60.97
GMID085,Eni,Healthcare,3921.26,2023,39.93,64.26,75.3,59.83
GMID086,Repsol,Consumer Goods,4599.38,2023,58.29,63.82,55.0,59.04
GMID087,Equinor,Consumer Goods,40794.61,2023,46.12,43.94,48.52,46.19
GMID088,Petrobras,Healthcare,42435.68,2023,76.08,45.54,70.21,63.94
GMID089,Gazprom,Healthcare,31694.26,2023,79.57,89.48,31.03,66.69
GMID090,Rosneft,Utilities,40918.5,2023,61.72,43.21,53.23,52.72
